   464    0.20790035812817282022E+04    0.13721978235058506002E+02    0.53272302569744259260E-01   -0.73506996307094993881E+02
   465    0.20897321404690947020E+04    0.13546858629312264810E+02    0.53464651526277807980E-01   -0.73637017878561024986E+02
   466    0.21005360655471085920E+04    0.13371072431155507587E+02    0.53657651626335477191E-01   -0.73722775201227875641E+02
   467    0.21114153409764548996E+04    0.13196104468212830341E+02    0.53851283080740851295E-01   -0.73779136728769202591E+02
   468    0.21222213840909930695E+04    0.13021953842258072953E+02    0.54045525889187276403E-01   -0.73798685450048409962E+02
   469    0.21330284625525096089E+04    0.12847133929917779582E+02    0.54240359846032079605E-01   -0.73788860632104814385E+02
   470    0.21439108437996060275E+04    0.12673872228585128852E+02    0.54435764544112634489E-01   -0.73742244411013643912E+02
   471    0.21545713775053923200E+04    0.12502167676994584866E+02    0.54631719376772455710E-01   -0.73658846834627453859E+02
   472    0.21653814645960119378E+04    0.12330533491057915185E+02    0.54828203538146449980E-01   -0.73546105854706141258E+02
   473    0.21761182377044074201E+04    0.12159711339837059541E+02    0.55025196021761313414E-01   -0.73396602268444084416E+02
   474    0.21868559632086380589E+04    0.11990442841354456149E+02    0.55222675617530310455E-01   -0.73217773111902516803E+02
   475    0.21975946237389189264E+04    0.11821241058441309235E+02    0.55420620907284744161E-01   -0.73002198251605562973E+02
   476    0.22081856347049806573E+04    0.11654333179899373008E+02    0.55619010259001365470E-01   -0.72752113933134623380E+02
   477    0.22187032618477323922E+04    0.11488232171251826941E+02    0.55817821819733062783E-01   -0.72477184269004709449E+02
   478    0.22292217707791410248E+04    0.11322936620958641285E+02    0.56017033507570757056E-01   -0.72158845150607362484E+02
   479    0.22396668600316556876E+04    0.11159930741497044338E+02    0.56216623002679107224E-01   -0.71821616403955104602E+02
   480    0.22500385116259585629E+04    0.10998470195357405998E+02    0.56416567737653362802E-01   -0.71446190085311712892E+02
   481    0.22603367076332333454E+04    0.10838553436305126354E+02    0.56616844887262832153E-01   -0.71036285627218717309E+02
   482    0.22706357137456629971E+04    0.10680921710583721307E+02    0.56817431357910577749E-01   -0.70597850451802528937E+02
   483    0.22807126618337770196E+04    0.10524830553084511209E+02    0.57018303776877214684E-01   -0.70133117284822546367E+02
   484    0.22906418180367859350E+04    0.10371021128733032057E+02    0.57219438481719987755E-01   -0.69636147140020014490E+02
   485    0.23006460158270365355E+04    0.10218748893717618742E+02    0.57420811509669218708E-01   -0.69108428849402358196E+02
   486    0.23105023880572075541E+04    0.10069497771984881496E+02    0.57622398587664706848E-01   -0.68552193543047778235E+02
   487    0.23202109185464169059E+04    0.99225231465023817634E+01    0.57824175122877186084E-01   -0.67967443304314471675E+02
   488    0.23297715916314009519E+04    0.97770803657882652260E+01    0.58026116194085181066E-01   -0.67353436835489020496E+02
   489    0.23392586757215212856E+04    0.96346532504828417132E+01    0.58228196543936815155E-01   -0.66711660793782698420E+02
   490    0.23486721563388618961E+04    0.94952399197616212945E+01    0.58430390572491892887E-01   -0.66041372777384395931E+02
   491    0.23577891691497711690E+04    0.93580956279396989572E+01    0.58632672331927121467E-01   -0.65345544002178826304E+02
   492    0.23669068350167822246E+04    0.92239612711667628986E+01    0.58835015522835862334E-01   -0.64623430948337571067E+02
   493    0.23758765744824063404E+04    0.90913492139623119925E+01    0.59037393492089439151E-01   -0.63873546697590739996E+02
   494    0.23846983757939160569E+04    0.89632288061403517787E+01    0.59239779232403949605E-01   -0.63099603610936412679E+02
   495    0.23932979443883159547E+04    0.88373695292227605336E+01    0.59442145383751934795E-01   -0.62300113636144054396E+02
   496    0.24017495533793216964E+04    0.87152550185153216944E+01    0.59644464236819322300E-01   -0.61476559491233537358E+02
   497    0.24100531930157753777E+04    0.85961403847205275497E+01    0.59846707738380529318E-01   -0.60628194817859906607E+02
   498    0.24182088541360449199E+04    0.84792807208609666247E+01    0.60048847498819196700E-01   -0.59757986860433916831E+02
   499    0.24262908116080925538E+04    0.83669024442619210902E+01    0.60250854801854818177E-01   -0.58862959610082931761E+02
   500    0.24341504902424999273E+04    0.82567749482170640363E+01    0.60452700616330866390E-01   -0.57947564834755887375E+02
   501    0.24417136222858052861E+04    0.81511243936039381452E+01    0.60654355610317144121E-01   -0.57010313168336253398E+02
   502    0.24492774520491052499E+04    0.80492046687163263385E+01    0.60855790167300187476E-01   -0.56051208819901717106E+02
   503    0.24565449795303670726E+04    0.79502694232642756589E+01    0.61056974404576733195E-01   -0.55072486050920552714E+02
   504    0.24635906222375128891E+04    0.78550579710875290118E+01    0.61257878193773956932E-01   -0.54072664376672690878E+02
   505    0.24706373645328335442E+04    0.77643096221620293562E+01    0.61458471183432811236E-01   -0.53055462588086065523E+02
   506    0.24773139224468704924E+04    0.76774265816342888158E+01    0.61658722823530708046E-01   -0.52018656228276647369E+02
   507    0.24839175630474605896E+04    0.75941081889765449375E+01    0.61858602391915130936E-01   -0.50964477285192657519E+02
   508    0.24902255682147347216E+04    0.75153908891406535631E+01    0.62058079022555084903E-01   -0.49892185844036205822E+02
   509    0.24963866364754589995E+04    0.74403054770812593333E+01    0.62257121735351389491E-01   -0.48804755605536286112E+02
   510    0.25022523312752332458E+04    0.73695169915284983730E+01    0.62455699467513878242E-01   -0.47701445539120790329E+02
   511    0.25080456322871050361E+04    0.73027247945631055259E+01    0.62653781106281183910E-01   -0.46582256896860037898E+02
   512    0.25135438166627800456E+04    0.72403710943467318728E+01    0.62851335522851339843E-01   -0.45448676052653588897E+02
   513    0.25188955773326506460E+04    0.71822295607553110486E+01    0.63048331607278365607E-01   -0.44302188836707024677E+02
   514    0.25240267547534399455E+04    0.71285938636057082363E+01    0.63244738304270922691E-01   -0.43142794870369300497E+02
   515    0.25289374706822918597E+04    0.70793862728160874553E+01    0.63440524649496329856E-01   -0.41970493241426630959E+02
   516    0.25336278444361910260E+04    0.70346776451150407894E+01    0.63635659806527633542E-01   -0.40786768179747859620E+02
   517    0.25380237091506019169E+04    0.69946131427301496686E+01    0.63830113103866506497E-01   -0.39592360558151213468E+02
   518    0.25422737455512506131E+04    0.69590408180636993407E+01    0.64023854072034536156E-01   -0.38388010733712150113E+02
   519    0.25463780642054671262E+04    0.69281801673983807177E+01    0.64216852480580441376E-01   -0.37172972884331286991E+02
   520    0.25501882052894752633E+04    0.69019535815511963150E+01    0.64409078374595377103E-01   -0.35950214860856661403E+02
   521    0.25537042723705330900E+04    0.68804320490558597001E+01    0.64600502110776350517E-01   -0.34719732679128952668E+02
   522    0.25570006486827592198E+04    0.68638351583194934236E+01    0.64791094392654097200E-01   -0.33481521867668455172E+02
   523    0.25601517134104587967E+04    0.68520111152493150541E+01    0.64980826304807240423E-01   -0.32237063145622109062E+02
   524    0.25630832744776867003E+04    0.68449567298998896803E+01    0.65169669346079525662E-01   -0.30987093925889048762E+02
   525    0.25656468518552414935E+04    0.68428174185870753732E+01    0.65357595461363091061E-01   -0.29730865488592883139E+02
   526    0.25680653783911839128E+04    0.68455900719744464666E+01    0.65544577071996928952E-01   -0.28470600000018936981E+02
   527    0.25704132151209159929E+04    0.68532716241559787917E+01    0.65730587104405283072E-01   -0.27207033511534550740E+02
   528    0.25723933006002366710E+04    0.68658590547134554782E+01    0.65915599017067644239E-01   -0.25941644474010786325E+02
   529    0.25741542692872062617E+04    0.68836465247624900599E+01    0.66099586825590278538E-01   -0.24672939572313417500E+02
   530    0.25756218998885437941E+04    0.69064082604386429765E+01    0.66282525125721497572E-01   -0.23404624920456750914E+02
   531    0.25770933832636578700E+04    0.69340671064099748122E+01    0.66464389114353664145E-01   -0.22133720711338209952E+02
   532    0.25781230697868040806E+04    0.69669173783504216857E+01    0.66645154608252418771E-01   -0.20863932257572329831E+02
   533    0.25789338558102435854E+04    0.70048077463530100673E+01    0.66824798060609771899E-01   -0.19595250311767365758E+02
   534    0.25795257815661307177E+04    0.70478097883674433177E+01    0.67003296575272194846E-01   -0.18328408087538125670E+02
   535    0.25798988816222740752E+04    0.70959951415813371511E+01    0.67180627918781293806E-01   -0.17064138435573624974E+02
   536    0.25800531848467358031E+04    0.71492126537749305371E+01    0.67356770529985940388E-01   -0.15802431019928363298E+02
   537    0.25800629978911624676E+04    0.72075340861712344775E+01    0.67531703527430916867E-01   -0.14544760834630976021E+02
   538    0.25797054876750748917E+04    0.72711055482390731797E+01    0.67705406714420421355E-01   -0.13291859710354371416E+02
   539    0.25792035164232474926E+04    0.73396275149561160944E+01    0.67877860581995616562E-01   -0.12044459161391367630E+02
   540    0.25784828066681825476E+04    0.74135433646022583787E+01    0.68049046309565514035E-01   -0.10803290397805071166E+02
   541    0.25774690753020772718E+04    0.74924051434303953201E+01    0.68218945763653116021E-01   -0.95683415027483817994E+01
   542    0.25763108841400553501E+04    0.75764335209175275310E+01    0.68387541494591488900E-01   -0.83418287850970216368E+01
   543    0.25748596554713785736E+04    0.76657006729087138197E+01    0.68554816731331916224E-01   -0.71232940810006928345E+01
   544    0.25732639401602018552E+04    0.77600559997589577677E+01    0.68720755374621578238E-01   -0.59136903594144580865E+01
   545    0.25713751497174043834E+04    0.78594975454634958822E+01    0.68885341988464077190E-01   -0.47135989311051282868E+01
   546    0.25693418244224244518E+04    0.79638005817364874162E+01    0.69048561790208198841E-01   -0.35240465804124752047E+01
   547    0.25670153654139680839E+04    0.80731861610985049538E+01    0.69210400639317562477E-01   -0.23453170426050662378E+01
   548    0.25645443028283948479E+04    0.81876525668930089097E+01    0.69370845025085087210E-01   -0.11784366874831757599E+01
   549    0.25618543114070757838E+04    0.83071981653071418350E+01    0.69529882053340194559E-01   -0.24089993947229285109E-01
   550    0.25589453446364213960E+04    0.84318214068595338517E+01    0.69687499432416380452E-01    0.11171575856427906626E+01
   551    0.25558916559572016922E+04    0.85615204963072812916E+01    0.69843685458558110724E-01    0.22447119871963812088E+01
   552    0.25525447281172087060E+04    0.86962923994168157549E+01    0.69998429000943815370E-01    0.33575076479303977983E+01
   553    0.25490531946004530255E+04    0.88346481689927518488E+01    0.70151719486497579603E-01    0.44553417669679609148E+01
   554    0.25453428341721196375E+04    0.89795559580207395811E+01    0.70303546884673426276E-01    0.55374173915724416162E+01
   555    0.25414137050251338223E+04    0.91287841657047685828E+01    0.70453901692465153994E-01    0.66029376706567992628E+01
   556    0.25372658614117322031E+04    0.92830726240793755011E+01    0.70602774919683447541E-01    0.76517743916792433367E+01
   557    0.25329736372763368308E+04    0.94416755891713943782E+01    0.70750158074885230453E-01    0.86821651773280557052E+01
   558    0.25284627958735954962E+04    0.96060759174110526004E+01    0.70896043151941062765E-01    0.96947247798134146279E+01
   559    0.25237333803955211806E+04    0.97740423866920487228E+01    0.71040422617362708468E-01    0.10688730890799412521E+02
   560    0.25189339975867160319E+04    0.99463152128298712995E+01    0.71183289398771595891E-01    0.11662718394386857312E+02
   561    0.25137675498292710472E+04    0.10123634710667761993E+02    0.71324636874491975647E-01    0.12616707857062662512E+02
   562    0.25086054877764941011E+04    0.10305998460229702118E+02    0.71464458864304830632E-01    0.13549977007416778463E+02
   563    0.25032249908972530648E+04    0.10491918472844181665E+02    0.71602749621750935716E-01    0.14464032060957746850E+02
   564    0.24977003695827734191E+04    0.10683621037438088663E+02    0.71739503827696796123E-01    0.15353693684458043833E+02
   565    0.24919573641978854539E+04    0.10878132701324148002E+02    0.71874716585641595934E-01    0.16222696516060636895E+02
   566    0.24860702791462990717E+04    0.11077679961605875647E+02    0.72008383418523266850E-01    0.17068089614278278532E+02
   567    0.24800391324070956216E+04    0.11280775245898400527E+02    0.72140500267287507863E-01    0.17890636132817142823E+02
   568    0.24738639390697726412E+04    0.11488902428538752432E+02    0.72271063491087444985E-01    0.18688870624806654064E+02
   569    0.24674704278527624410E+04    0.11701316986358856198E+02    0.72400069869139896395E-01    0.19465041707392533255E+02
   570    0.24610071751229870642E+04    0.11917274504669190804E+02    0.72527516604504391196E-01    0.20213969520725019180E+02
   571    0.24543256203766127328E+04    0.12137516348176616177E+02    0.72653401329293251787E-01    0.20937902412799740404E+02
   572    0.24475000507438021486E+04    0.12361298321708881431E+02    0.72777722111737760957E-01    0.21636860068458350526E+02
   573    0.24406047504578541520E+04    0.12588619176068972294E+02    0.72900477464726429200E-01    0.22308633493706619078E+02
   574    0.24335654338167537389E+04    0.12820220608766968340E+02    0.73021666355912576152E-01    0.22954727680232579701E+02
   575    0.24263820956477311483E+04    0.13054615924602078536E+02    0.73141288219245315094E-01    0.23572933239482335210E+02
   576    0.24191290112555593623E+04    0.13293289881467472924E+02    0.73259342967920915157E-01    0.24164754737251538330E+02
   577    0.24116576023528846235E+04    0.13535498845750682406E+02    0.73375831008388764376E-01    0.24728725162825266892E+02
   578    0.24041164215109834004E+04    0.13780499297926773750E+02    0.73490753255636212526E-01    0.25264120088499506522E+02
   579    0.23965054510719164682E+04    0.14029776338092142751E+02    0.73604111149303416695E-01    0.25771700489042014937E+02
   580    0.23888246700756162682E+04    0.14281843841186246280E+02    0.73715906670631728415E-01    0.26249255716026038243E+02
   581    0.23808512036704942147E+04    0.14536701467473816862E+02    0.73826142360083876759E-01    0.26699031832619773752E+02
   582    0.23728821580537269256E+04    0.14795091827785123328E+02    0.73934821335416719967E-01    0.27118817577889846149E+02
   583    0.23648432183548907233E+04    0.15056271978636813103E+02    0.74041947310075628685E-01    0.27507887031677110912E+02
   584    0.23567343495641694062E+04    0.15320241927431087703E+02    0.74147524611644283210E-01    0.27867742434377952065E+02
   585    0.23485555129438562290E+04    0.15587001797481260468E+02    0.74251558199720790743E-01    0.28196914326614326285E+02
   586    0.23402323824418958793E+04    0.15855808992958232650E+02    0.74354053686402868384E-01    0.28495418544325858079E+02
   587    0.23319134786211952814E+04    0.16128149538889235970E+02    0.74455017350625887773E-01    0.28763270533767151704E+02
   588    0.23234501840659272602E+04    0.16402538235795553589E+02    0.74554456157570794805E-01    0.28998999666618569648E+02
   589    0.23149167278285199245E+04    0.16679718504600764106E+02    0.74652377774423767098E-01    0.29204106235418720416E+02
   590    0.23063130513559931387E+04    0.16958205376129505737E+02    0.74748790585764252059E-01    0.29377861593801778639E+02
   591    0.22977133754392530136E+04    0.17240228170870672386E+02    0.74843703707797901159E-01    0.29519536647122734507E+02
   592    0.22890433496589071183E+04    0.17522816478153700359E+02    0.74937127001303990848E-01    0.29628401838153809678E+02
   593    0.22803029028560927145E+04    0.17808942680911936662E+02    0.75029071083039453050E-01    0.29706698473034904850E+02
   594    0.22714176761017370154E+04    0.18096379429606702871E+02    0.75119547335680034172E-01    0.29751467522011324718E+02
   595    0.22625361566925935222E+04    0.18384385156661732452E+02    0.75208567915910656820E-01    0.29764949295966495413E+02
   596    0.22537325441398038492E+04    0.18675932580657104154E+02    0.75296145760710017636E-01    0.29744926577457945882E+02
   597    0.22448581831756391693E+04    0.18966566179982393692E+02    0.75382294591732540434E-01    0.29692895792539072630E+02
   598    0.22361358317989825082E+04    0.19260001727299172813E+02    0.75467028917521994380E-01    0.29608124317299939321E+02
   599    0.22272682592849978391E+04    0.19554755257937650015E+02    0.75550364033687630871E-01    0.29491364639934584346E+02
   600    0.22183296482693303915E+04    0.19850828583878048050E+02    0.75632316020913817334E-01    0.29341140172767932626E+02
   601    0.22093941765178833521E+04    0.20148223660434787519E+02    0.75712901740681903817E-01    0.29158205477562340491E+02
   602    0.22004617311481079014E+04    0.20445457028986744774E+02    0.75792138828761762559E-01    0.28941841761349156315E+02
   603    0.21914579110877471066E+04    0.20744759546440040054E+02    0.75870045686425469089E-01    0.28694304191043109142E+02
   604    0.21826054454874779367E+04    0.21043905160289213541E+02    0.75946641469509121314E-01    0.28413390303472045417E+02
   605    0.21736813588238951525E+04    0.21343639257186282521E+02    0.76021946075093105311E-01    0.28099868343942397075E+02
   606    0.21648340895691803780E+04    0.21643964486051707752E+02    0.76095980126059226123E-01    0.27753763079685402460E+02
   607    0.21557663718194967259E+04    0.21944883591254335187E+02    0.76168764953586320932E-01    0.27375098623716908719E+02
   608    0.21469237715040567309E+04    0.22246399410687697440E+02    0.76240322577498076395E-01    0.26963898423943497562E+02
   609    0.21381575835217036001E+04    0.22547029203720029500E+02    0.76310675684675352559E-01    0.26520185252547410215E+02
   610    0.21293190999542412101E+04    0.22847518824245526048E+02    0.76379847605637860020E-01    0.26043981195658297167E+02
   611    0.21205567442806773215E+04    0.23148614213464846046E+02    0.76447862289359652666E-01    0.25536050478344261450E+02
   612    0.21118703705764496590E+04    0.23450318562647687770E+02    0.76514744276462598460E-01    0.24997156619854962400E+02
   613    0.21031112637366295530E+04    0.23748920970755573734E+02    0.76580518670944064397E-01    0.24425091084099683769E+02
   614    0.20945021242245388748E+04    0.24048881802503061067E+02    0.76645211110695818379E-01    0.23821358785767824173E+02
   615    0.20858942332846518184E+04    0.24347233150435826587E+02    0.76708847736666377348E-01    0.23186721071399713168E+02
   616    0.20773617212061080863E+04    0.24646207027904047493E+02    0.76771455161186968885E-01    0.22521195710940418167E+02
   617    0.20689787170631252593E+04    0.24944321346259286543E+02    0.76833060435560332491E-01    0.21824799724659200706E+02
   618    0.20605964984585702950E+04    0.25241579757479133406E+02    0.76893691016784240788E-01    0.21096806540367403215E+02
   619    0.20522149092894287605E+04    0.25538728816547404676E+02    0.76953374734098217713E-01    0.20340202996167178640E+02
   620    0.20440566435029072636E+04    0.25832800968669221930E+02    0.77012139755068778624E-01    0.19552775313113887279E+02
   621    0.20358244103244062444E+04    0.26126771401923978289E+02    0.77070014551815599346E-01    0.18735280273824539421E+02
   622    0.20277409035436035083E+04    0.26419158354210402706E+02    0.77127027867147313067E-01    0.17887731041064665050E+02
   623    0.20198059667374350283E+04    0.26709222955686609424E+02    0.77183208681215004221E-01    0.17012368491946062932E+02
   624    0.20118708770162568271E+04    0.26997712061034249587E+02    0.77238586178444479380E-01    0.16107718532217582208E+02
   625    0.20040097627745553837E+04    0.27284629741599587760E+02    0.77293189715309393306E-01    0.15173791936330914609E+02
   626    0.19962967534150920983E+04    0.27569980117615248361E+02    0.77347048788812683418E-01    0.14212084342738460663E+02
   627    0.19887316960704429221E+04    0.27853024520355450733E+02    0.77400193006000289619E-01    0.13222604909504843462E+02
   628    0.19812401558184635633E+04    0.28133767159353016751E+02    0.77452652054613588262E-01    0.12205361980488650175E+02
   629    0.19738962663957856876E+04    0.28412212284530870221E+02    0.77504455674972480561E-01    0.11161105916925519566E+02
   630    0.19665513128810205217E+04    0.28688364183350849146E+02    0.77555633633273987626E-01    0.10089100589343814818E+02
   631    0.19593537163969619996E+04    0.28962227177957167612E+02    0.77606215696431113393E-01    0.89923232201682825604E+01
   632    0.19523776167711450853E+04    0.29233062787292094953E+02    0.77656231608455930648E-01    0.78685503612922689243E+01
   633    0.19454000221892449645E+04    0.29502361064335890006E+02    0.77705711068557670185E-01    0.67200147477234004612E+01
   634    0.19386436443683689959E+04    0.29767155078022746295E+02    0.77754683711018734993E-01    0.55467197811324382428E+01
   635    0.19320340636674461621E+04    0.30030420600734693437E+02    0.77803179086874410531E-01    0.43490394516719774742E+01
   636    0.19254225797169804082E+04    0.30291419250124796747E+02    0.77851226647405250003E-01    0.31276440541662955397E+01
   637    0.19190319125430723943E+04    0.30547184156320884796E+02    0.77898855729502822220E-01    0.18819402347157043742E+01
   638    0.19127876511407114322E+04    0.30801433979385784312E+02    0.77946095543006840844E-01    0.61408230045572975708E+00
   639    0.19066896710689497922E+04    0.31051201876035086968E+02    0.77992975159681260378E-01   -0.67689617604659479966E+00
   640    0.19007378510181824822E+04    0.31298720857212476432E+02    0.78039523504296784417E-01   -0.19894017472242058187E+01
   641    0.18949320728673378653E+04    0.31542509764973623021E+02    0.78085769347266478779E-01   -0.33234677066729774175E+01
   642    0.18891979382264287324E+04    0.31781830279828117369E+02    0.78131741299142659640E-01   -0.46783235304385035747E+01
   643    0.18836839024799498929E+04    0.32018915423014760790E+02    0.78177467806659003968E-01   -0.60534883271881572142E+01
   644    0.18783898572967495966E+04    0.32250055533409643260E+02    0.78222977150494171772E-01   -0.74482983916773584099E+01
   645    0.18731671306420648762E+04    0.32478226460166673917E+02    0.78268297444310394595E-01   -0.88624622471508125443E+01
   646    0.18680899042924781952E+04    0.32702689869589725902E+02    0.78313456635297026831E-01   -0.10295317805917839848E+02
   647    0.18633066468246563545E+04    0.32922707417485661097E+02    0.78358482505830093223E-01   -0.11746723766515170695E+02
   648    0.18585201290837499073E+04    0.33139026416447130430E+02    0.78403402676258074355E-01   -0.13214756819797541354E+02
   649    0.18540273931974345487E+04    0.33350165657964083721E+02    0.78448244608674944089E-01   -0.14700168653294767296E+02
   650    0.18496797835140837378E+04    0.33556872419812670216E+02    0.78493035611360936765E-01   -0.16201483233797084438E+02
   651    0.18454772007632907389E+04    0.33760637193671236389E+02    0.78537802844019802273E-01   -0.17718710139908971257E+02
   652    0.18414194935319881097E+04    0.33959237873488106629E+02    0.78582573323374954599E-01   -0.19251113542217535013E+02
   653    0.18376550667148412685E+04    0.34151938396615939553E+02    0.78627373929109192763E-01   -0.20797214703312736361E+02
   654    0.18339609107849162228E+04    0.34340974010669697236E+02    0.78672231409941603686E-01   -0.22356278475684788987E+02
   655    0.18304111532760382488E+04    0.34525608590555791011E+02    0.78717172389706671631E-01   -0.23929056128300402406E+02
   656    0.18271542082357459549E+04    0.34705105975794495521E+02    0.78762223373191900255E-01   -0.25514071162610065358E+02
   657    0.18240413586749034494E+04    0.34879472802759394767E+02    0.78807410751668763305E-01   -0.27109847808344511577E+02
   658    0.18209981740449977679E+04    0.35049458501882064354E+02    0.78852760807869751170E-01   -0.28717139518909053919E+02
   659    0.18183216442166205979E+04    0.35214326789770858284E+02    0.78898299720325137940E-01   -0.30334471951159706293E+02
   660    0.18157887774225705471E+04    0.35373341336442258864E+02    0.78944053566817121159E-01   -0.31961114295045611300E+02
   661    0.18133994352614693071E+04    0.35527251432538527354E+02    0.78990048327065340295E-01   -0.33595593592727368559E+02
   662    0.18112277656777177981E+04    0.35676806316430990762E+02    0.79036309884045918839E-01   -0.35239408902506461629E+02
   663    0.18091993524460515346E+04    0.35821269501307391181E+02    0.79082864024367441336E-01   -0.36891088607075957384E+02
   664    0.18073883491813612636E+04    0.35959161607318129938E+02    0.79129736437186765086E-01   -0.38548418906702949016E+02
   665    0.18057203453368936152E+04    0.36091974533805391445E+02    0.79176952711749362668E-01   -0.40212157982128566402E+02
   666    0.18042695002313253099E+04    0.36219714446240026007E+02    0.79224538333499808229E-01   -0.41880836136845971396E+02
   667    0.18030356925676392166E+04    0.36341644608315888831E+02    0.79272518678562345351E-01   -0.43554469959367530407E+02
   668    0.18018702369666173126E+04    0.36458513884076886313E+02    0.79320919006611922963E-01   -0.45232333804991654347E+02
   669    0.18010701520326820173E+04    0.36569585394851657156E+02    0.79369764452213623085E-01   -0.46912959782355237337E+02
   670    0.18003381913747034559E+04    0.36674865021346924721E+02    0.79419080014350926233E-01   -0.48594880574732393086E+02
   671    0.17998970962093053458E+04    0.36775844235675009486E+02    0.79468890544358156136E-01   -0.50279600766139878942E+02
   672    0.17995239099040866222E+04    0.36869557418141702954E+02    0.79519220732145332042E-01   -0.51965654146884681097E+02
   673    0.17994413800930933576E+04    0.36958981544570725930E+02    0.79570095090819664696E-01   -0.53650832204138858117E+02
   674    0.17995008402442558690E+04    0.37041893657891634462E+02    0.79621537939669945194E-01   -0.55335898282326404285E+02
   675    0.17997764777834306642E+04    0.37119042050367752950E+02    0.79673573385654838930E-01   -0.57020130558006798083E+02
   676    0.18001939166945874149E+04    0.37190432085416560426E+02    0.79726225303304587566E-01   -0.58701322024689190471E+02
   677    0.18008273516505860243E+04    0.37256069029574753415E+02    0.79779517313354197938E-01   -0.60380237487586320810E+02
   678    0.18016766976339183657E+04    0.37315215214410798694E+02    0.79833472759975668276E-01   -0.62056156537866201006E+02
   679    0.18026675900716975320E+04    0.37369361373562746564E+02    0.79888114686879951876E-01   -0.63727616371884671764E+02
   680    0.18039485189866259134E+04    0.37417769629529630038E+02    0.79943465812326683362E-01   -0.65394640280281208788E+02
   681    0.18053708446255798208E+04    0.37459701995694850041E+02    0.79999548503165221480E-01   -0.67055023456695110440E+02
   682    0.18069344986249247995E+04    0.37495163208309911340E+02    0.80056384748137462970E-01   -0.68710275661633133382E+02
   683    0.18087879841640906307E+04    0.37526386393517647377E+02    0.80113996130536810347E-01   -0.70359678525769879798E+02
   684    0.18107083916039246105E+04    0.37549661879068793269E+02    0.80172403800233230098E-01   -0.72001028368311224881E+02
   685    0.18127699501662907551E+04    0.37567965386760931779E+02    0.80231628445554981077E-01   -0.73634350355300711044E+02
   686    0.18150468940813589143E+04    0.37579815504104459478E+02    0.80291690264885223760E-01   -0.75250755957273142371E+02
   687    0.18176134627440176246E+04    0.37586702031644577460E+02    0.80352608938319691756E-01   -0.76861413498109641296E+02
   688    0.18202467668583385603E+04    0.37586400464844359703E+02    0.80414403599445141713E-01   -0.78464120561646979013E+02
   689    0.18230953401115129964E+04    0.37580400341482999238E+02    0.80477092807500705263E-01   -0.80051475159544736471E+02
   690    0.18260848713012078406E+04    0.37569448228699350523E+02    0.80540694520070080231E-01   -0.81630932259412404051E+02
   691    0.18292896219902870598E+04    0.37550576380135332499E+02    0.80605226066387522521E-01   -0.83195090366123451986E+02
   692    0.18326352926329025195E+04    0.37527502423583754876E+02    0.80670704121558689526E-01   -0.84743976554743269958E+02
   693    0.18361961567134612778E+04    0.37498001162920687079E+02    0.80737144681761074949E-01   -0.86285046452572203179E+02
   694    0.18398236433550484890E+04    0.37462075760801710089E+02    0.80804563040553903375E-01   -0.87803470820054727142E+02
   695    0.18437406054514317475E+04    0.37421957736151853169E+02    0.80872973766569156151E-01   -0.89306705634055447263E+02
   696    0.18477984847443080980E+04    0.37374678611478721280E+02    0.80942390682561690674E-01   -0.90809635369002691618E+02
   697    0.18519972964325766043E+04    0.37321726765838377560E+02    0.81012826846003124781E-01   -0.92282574526650066105E+02
   698    0.18563370622479128542E+04    0.37262361917332988526E+02    0.81084294531424044861E-01   -0.93740407820455871502E+02
   699    0.18608178105235842850E+04    0.37198072131069835677E+02    0.81156805214433261342E-01   -0.95175735004581582643E+02
   700    0.18655138597534592009E+04    0.37127373971885234027E+02    0.81230369557653669954E-01   -0.96596012606258497613E+02
   701    0.18703509509522591543E+04    0.37051012600500150995E+02    0.81304997398532738440E-01   -0.98001270776295527298E+02
   702    0.18753290466656785611E+04    0.36969734025498290464E+02    0.81380697739205379304E-01   -0.99376690680499677910E+02
   703    0.18804480990133470186E+04    0.36882055837479846616E+02    0.81457478738310093447E-01   -0.10075202552158708613E+03
   704    0.18857080668687431171E+04    0.36789466799544214837E+02    0.81535347704924529544E-01   -0.10209017334575865732E+03
   705    0.18910346323470328116E+04    0.36690484165492250668E+02    0.81614311094572788985E-01   -0.10340603062716951399E+03
   706    0.18965763347918882573E+04    0.36586596358537981644E+02    0.81694374507300215882E-01   -0.10470706544627292089E+03
   707    0.19021845862214065619E+04    0.36477063124757101775E+02    0.81775542687821362042E-01   -0.10598588911979017269E+03
   708    0.19080822228008539696E+04    0.36362629706949256558E+02    0.81857819527684491656E-01   -0.10722768453105918240E+03
   709    0.19139721027500293076E+04    0.36242555503390967431E+02    0.81941208069435528261E-01   -0.10846220456176509117E+03
   710    0.19200770753031511049E+04    0.36116842571880404478E+02    0.82025710512735619528E-01   -0.10966720351855612137E+03
   711    0.19262485785917415342E+04    0.35986235628825454569E+02    0.82111328222261872889E-01   -0.11084272061529932785E+03
   712    0.19325609075660595408E+04    0.35850736378400441140E+02    0.82198061737521171954E-01   -0.11200365160248119878E+03
   713    0.19390883633782161724E+04    0.35709603511872700210E+02    0.82285910784188717737E-01   -0.11312775029500869550E+03
   714    0.19455338357501723294E+04    0.35564324047148488717E+02    0.82374874287086646829E-01   -0.11422991205416695948E+03
